EmployeeID,Nom,Département,Poste,Salaire,DateEmbauche
1,Édouard Brun-Goncalves,RH,Chargé RH,49974,2024-04-01
2,Émilie-Marie Lacroix,RH,Chargé RH,31557,2020-05-06
3,Jeanne Gérard-Robin,Sales,Account Manager,49919,2021-09-06
4,Gabriel Aubry,IT,Technicien Support,37130,2021-02-05
5,Pierre Bazin de Laporte,Finance,Comptable,66699,2026-05-12
6,Michel Gimenez de Rousset,RH,Responsable RH,41627,2024-07-11
7,Raymond Le Carlier,Finance,Contrôleur de Gestion,63865,2025-11-17
8,Émile Renard,Operations,Coordinateur,68412,2021-01-30
9,Raymond-Auguste Hamon,Finance,Contrôleur de Gestion,69190,2020-07-03
10,Olivier Millet,Operations,Manager Opérationnel,38723,2021-01-21
11,Vincent Allain,Finance,Comptable,31246,2022-10-08
12,Victor Guillaume,Finance,Contrôleur de Gestion,52410,2023-07-15
13,Victor Rémy,Finance,Contrôleur de Gestion,57320,2024-11-28
14,Georges Rodrigues,Operations,Coordinateur,47717,2018-09-08
15,Jean Bourdon,Finance,Comptable,52106,2022-06-16
16,Maggie Joseph,Operations,Coordinateur,46920,2022-03-29
17,Yves Bailly,Marketing,Chef de Projet,42247,2022-06-10
18,Maggie Imbert,Finance,Comptable,69122,2021-04-10
19,André Chauvin,Sales,Account Manager,69771,2025-02-16
20,Yves Marion du Brun,Marketing,Chef de Projet,31037,2023-07-28
21,Alphonse Hernandez,Operations,Manager Opérationnel,50594,2020-02-14
22,Margot Hoareau,Sales,Commercial,45149,2022-04-02
23,Auguste Chauvet-Joubert,RH,Chargé RH,61990,2020-04-19
24,Étienne Pereira,Finance,Comptable,34231,2025-12-25
25,Thérèse Le Lamy,IT,Data Analyst,63704,2024-04-23
26,Thierry Navarro,Marketing,Marketing Analyst,48483,2024-07-22
27,Jeannine Renaud-Rey,Marketing,Chef de Projet,47199,2024-09-15
28,Jérôme Leblanc-Gonzalez,RH,Chargé RH,44806,2023-01-24
29,Isaac Besson-Dias,Sales,Commercial,39873,2023-11-05
30,Léon Maurice,Marketing,Chef de Projet,48138,2022-06-20
31,Alphonse Diallo,Sales,Account Manager,41230,2023-05-11
32,Nicolas Jourdan Le Colas,RH,Chargé RH,30043,2019-10-23
33,Zacharie Royer,Marketing,Marketing Analyst,38635,2021-06-01
34,Léon Chartier,RH,Responsable RH,55975,2021-05-27
35,Richard Le Texier,Operations,Manager Opérationnel,54161,2025-12-29
36,Philippine Raynaud,IT,Administrateur Système,63944,2020-03-13
37,Hélène Girard,RH,Chargé RH,49471,2024-10-03
38,Alix Foucher,IT,Administrateur Système,66983,2023-11-05
39,Joseph Hamon,IT,Administrateur Système,36038,2020-03-19
40,Émile Gonzalez-François,RH,Chargé RH,57609,2021-01-19
41,Mathilde Boutin,IT,Technicien Support,67506,2023-09-27
42,Étienne Dubois,RH,Responsable RH,48615,2019-05-31
43,Margot Antoine,Sales,Account Manager,47313,2023-09-03
44,Martine David,Finance,Comptable,68938,2025-05-17
45,Théophile Lemoine,Operations,Coordinateur,64882,2023-11-08
46,Guillaume-Franck Becker,Finance,Contrôleur de Gestion,28936,2021-10-06
47,Benjamin Lacroix,Marketing,Chef de Projet,68500,2019-07-07
48,Véronique Richard,IT,Administrateur Système,69138,2024-05-18
49,Marine-Lucy Gosselin,Marketing,Chef de Projet,45903,2020-07-22
50,Valentine Renaud,RH,Responsable RH,46848,2020-09-30
51,Aurore Navarro,Finance,Comptable,42692,2026-01-15
52,Grégoire Evrard de la Sauvage,Marketing,Marketing Analyst,28037,2019-12-26
53,Robert Garcia,RH,Chargé RH,28183,2025-12-25
54,Colette Pages,Finance,Contrôleur de Gestion,63347,2019-04-25
55,Marc Schmitt,Finance,Comptable,55214,2026-05-10
56,Nicolas David,Operations,Coordinateur,63801,2020-06-25
57,Alfred Cordier,Finance,Contrôleur de Gestion,39495,2018-11-05
58,Georges Dijoux,Sales,Commercial,66528,2025-03-24
59,Yves Lecomte,Operations,Coordinateur,45898,2026-02-13
60,Christelle de Weber,Operations,Coordinateur,56759,2019-01-26
61,Brigitte David,Marketing,Marketing Analyst,37363,2025-06-07
62,Alexandrie-Dorothée Marin,IT,Technicien Support,60769,2021-05-01
63,Léon Fontaine,Marketing,Marketing Analyst,49465,2024-05-28
64,Hugues Rocher,Operations,Manager Opérationnel,67593,2021-03-04
65,Christophe Rousset,IT,Data Analyst,58869,2021-04-04
66,Josette Martin,Operations,Manager Opérationnel,42484,2025-10-26
67,Manon Meyer de Loiseau,Marketing,Chef de Projet,45253,2020-02-15
68,Arthur Breton,Marketing,Chef de Projet,49002,2022-06-20
69,Gilbert de la Lebon,RH,Responsable RH,42775,2024-05-17
70,René Lemaire,RH,Responsable RH,59949,2021-09-28
71,Alfred-Isaac Étienne,Marketing,Marketing Analyst,64097,2026-03-01
72,Célina Le Peron,Operations,Coordinateur,28459,2021-03-23
73,Christiane Lecomte,Marketing,Marketing Analyst,37865,2024-06-11
74,Frédérique Muller,Sales,Account Manager,67288,2020-11-05
75,Édouard Boutin,Operations,Coordinateur,51777,2022-02-16
76,Auguste Cohen,Sales,Commercial,38180,2018-06-30
77,Bernadette-Emmanuelle Pierre,RH,Responsable RH,54259,2022-04-24
78,Renée Thierry,Sales,Commercial,31953,2018-08-11
79,Bernadette-Pénélope Jean,IT,Data Analyst,64351,2021-08-08
80,Christelle Lebreton,Marketing,Marketing Analyst,68838,2025-05-27
81,Guy Imbert,RH,Responsable RH,69293,2026-04-09
82,Édouard-Thibaut Goncalves,Sales,Commercial,46593,2022-06-22
83,Gabrielle Chevalier de la Morin,Marketing,Chef de Projet,41774,2020-05-29
84,Alexandre-Matthieu Colas,Sales,Account Manager,53975,2021-08-19
85,Diane Le Goff de la Paris,Operations,Manager Opérationnel,41112,2025-11-08
86,Zacharie Maury,Finance,Contrôleur de Gestion,34551,2023-01-10
87,Alex Martineau,IT,Data Analyst,29332,2018-10-08
88,Marthe Neveu,Marketing,Marketing Analyst,43205,2025-03-24
89,Geneviève Barre,IT,Data Analyst,61964,2026-03-15
90,Arnaude Brun,Sales,Account Manager,43434,2018-08-31
91,Jean Leclercq,Sales,Account Manager,44528,2019-04-17
92,Aimé Gomez,Marketing,Chef de Projet,31541,2018-12-14
93,Odette Pons du Bouvier,Marketing,Chef de Projet,32889,2019-09-06
94,Zacharie Leduc,Marketing,Chef de Projet,51850,2020-01-20
95,Luce Nguyen,Sales,Commercial,46994,2022-08-26
96,Suzanne-Margaret Bazin,RH,Responsable RH,50014,2025-10-18
97,Henri Valette,RH,Chargé RH,68297,2025-10-02
98,Richard-Xavier Bouvet,Finance,Contrôleur de Gestion,28186,2023-11-25
99,Benjamin de David,Marketing,Marketing Analyst,42691,2020-11-30
100,Charles-Adrien David,Marketing,Marketing Analyst,41777,2018-11-08
101,Denis Lemoine,RH,Responsable RH,66799,2025-06-10
102,Éric Lefort,Operations,Coordinateur,53529,2019-06-25
103,Marc Roux-Berthelot,Sales,Account Manager,46345,2020-10-24
104,Nicole-Océane Gosselin,Operations,Manager Opérationnel,43201,2024-11-29
105,Augustin Philippe Le Le Roux,RH,Chargé RH,38759,2024-04-24
106,Noël Le Durand,Operations,Coordinateur,31919,2024-07-10
107,Adrien Gomes,Finance,Contrôleur de Gestion,47475,2022-11-01
108,Diane Arnaud,Sales,Account Manager,37945,2021-06-08
109,Luc Barre-Boutin,IT,Data Analyst,66796,2020-02-18
110,Zacharie-David Moulin,Sales,Account Manager,62277,2021-05-04
111,Claude Thibault,Sales,Commercial,39586,2025-08-24
112,Denis Didier-Boutin,Sales,Account Manager,41663,2021-08-15
113,Henriette Guérin,IT,Administrateur Système,65477,2020-01-01
114,Nicolas Diaz,Finance,Comptable,35696,2024-05-01
115,Jacques Mendès-Renard,RH,Responsable RH,37628,2021-11-21
116,Adrienne Thomas,RH,Responsable RH,35826,2024-02-27
117,Nathalie Riou de la Besnard,Sales,Commercial,50670,2024-11-19
118,Hugues Monnier,Operations,Coordinateur,40689,2019-09-23
119,Grégoire Richard-Muller,Operations,Manager Opérationnel,52002,2025-05-15
120,Caroline Regnier de Gilbert,Marketing,Chef de Projet,36344,2018-09-12
121,Gilbert Roussel-Schmitt,RH,Responsable RH,40778,2021-10-08
122,Laure Lagarde-Martel,Sales,Account Manager,55604,2022-11-29
123,Madeleine Vallet,Operations,Manager Opérationnel,32224,2024-08-16
124,Alexandre Mace,Sales,Account Manager,39160,2022-01-26
125,Arthur Dias,IT,Technicien Support,60534,2023-03-25
126,Denis Couturier,Marketing,Chef de Projet,39191,2023-02-04
127,Jérôme Le Roux,RH,Responsable RH,53030,2019-12-02
128,Georges Lacombe,RH,Responsable RH,43100,2018-11-30
129,Jean Payet,Finance,Comptable,30376,2023-02-14
130,Marthe du Gérard,Sales,Account Manager,44580,2025-02-10
131,Claire Albert,Operations,Coordinateur,55368,2025-03-30
132,David Masse,Marketing,Marketing Analyst,45227,2025-12-01
133,Pénélope Daniel du Prévost,Finance,Contrôleur de Gestion,38989,2021-05-05
134,Stéphane Joubert,Finance,Contrôleur de Gestion,41702,2024-01-13
135,Louis Reynaud,Operations,Coordinateur,64393,2024-12-11
136,Margot-Inès Colin,Finance,Contrôleur de Gestion,35038,2021-06-28
137,Sylvie Joly,Marketing,Marketing Analyst,39265,2019-12-31
138,Dorothée-Hélène Martel,IT,Data Analyst,28597,2021-04-06
139,Valentine Carlier,Marketing,Chef de Projet,35097,2025-04-08
140,Valérie Hoareau-Adam,RH,Responsable RH,29306,2021-04-09
141,Margaret Delahaye,Sales,Commercial,58424,2023-05-04
142,Zoé Boucher,IT,Technicien Support,38090,2021-07-14
143,Luc de la Diallo,Finance,Comptable,58784,2026-06-01
144,Émile Charles,Finance,Contrôleur de Gestion,54089,2020-01-04
145,Camille de Nicolas,Marketing,Marketing Analyst,51180,2022-12-17
146,Nicolas Benard,Finance,Comptable,53668,2025-06-10
147,Jacques Dos Santos,IT,Administrateur Système,61286,2023-04-05
148,Benoît Mendès du Pruvost,Marketing,Chef de Projet,65132,2022-06-19
149,Christophe Godard,Operations,Manager Opérationnel,54474,2022-08-16
150,Alain Lefort,Finance,Comptable,48979,2024-05-10
151,Pierre Albert,Finance,Contrôleur de Gestion,69473,2023-10-15
152,Robert Guillet-Lefort,IT,Data Analyst,45631,2024-09-08
153,Lucy-Alix Jacquot,Operations,Coordinateur,48776,2018-09-19
154,Frédérique de Rocher,Marketing,Chef de Projet,44111,2024-10-14
155,Benoît Benoit,IT,Administrateur Système,28413,2024-05-19
156,Matthieu Marin,Marketing,Chef de Projet,47023,2023-01-06
157,Honoré Le Besson,Sales,Account Manager,41385,2019-03-03
158,Renée Fernandez,Finance,Contrôleur de Gestion,51702,2021-05-02
159,Noémi Julien,Marketing,Marketing Analyst,59492,2023-10-03
160,Nathalie de la Aubry,Finance,Contrôleur de Gestion,64872,2018-09-17
161,Alix Marques,Finance,Comptable,66528,2019-01-13
162,Suzanne Bourgeois,RH,Chargé RH,68471,2025-03-25
163,Alix-Claudine Mendès,IT,Administrateur Système,56186,2019-04-10
164,Hélène Hamon,Operations,Coordinateur,54592,2023-02-10
165,Margaret Fontaine,RH,Chargé RH,56722,2023-02-21
166,Thibault Ribeiro,Marketing,Chef de Projet,42944,2018-10-06
167,Christophe-Victor Texier,Finance,Comptable,31316,2019-03-18
168,Pénélope Le Fontaine,Marketing,Chef de Projet,38901,2025-03-28
169,Roland Courtois,Finance,Comptable,52191,2022-12-03
170,Adèle Daniel,Finance,Comptable,43047,2022-04-01
171,William Boucher,IT,Data Analyst,66508,2026-03-26
172,Thibault Teixeira,Sales,Account Manager,40150,2025-09-16
173,Henri-Thomas Guyon,RH,Responsable RH,40601,2022-02-09
174,Dorothée Rey-Toussaint,Operations,Manager Opérationnel,56068,2024-11-07
175,Jérôme Le Pons,RH,Responsable RH,44405,2025-12-10
176,Maryse Gros,Marketing,Marketing Analyst,50365,2024-10-30
177,Éric Berthelot,IT,Data Analyst,57677,2021-07-23
178,Théodore Robert,IT,Administrateur Système,62444,2024-11-14
179,Nath Pierre,RH,Responsable RH,49575,2025-02-03
180,Roland de la Dijoux,Sales,Commercial,39154,2023-06-05
181,Olivier Gomez Le Lefebvre,Operations,Coordinateur,32371,2024-03-16
182,Bernard Klein,RH,Chargé RH,67808,2023-02-15
183,Raymond du Guibert,Finance,Comptable,28389,2019-12-01
184,Benoît Normand,Finance,Contrôleur de Gestion,52041,2020-06-11
185,Sabine Antoine,RH,Responsable RH,39421,2022-05-07
186,Émile Laurent,Operations,Coordinateur,54653,2021-12-07
187,Alphonse Poulain,Finance,Contrôleur de Gestion,35171,2023-09-08
188,Mathilde Fouquet-Fischer,RH,Chargé RH,31006,2021-12-25
189,Maryse Weber,Marketing,Marketing Analyst,46351,2019-09-11
190,Roland Delahaye,RH,Chargé RH,54426,2024-07-29
191,Pénélope-Michelle Guyon,Sales,Account Manager,34687,2020-07-27
192,Nicole Marques-Bègue,Operations,Coordinateur,39330,2024-06-03
193,Antoine Diaz,Sales,Commercial,42893,2020-05-20
194,Sébastien Peron,Marketing,Marketing Analyst,42391,2020-04-18
195,Aimée-Laurence Marchal,RH,Responsable RH,50321,2025-09-12
196,Paul Regnier,Marketing,Marketing Analyst,50220,2025-02-18
197,Stéphanie Vincent,Marketing,Marketing Analyst,61509,2021-01-03
198,Alex Hamon du Chauvin,Operations,Manager Opérationnel,34617,2022-10-12
199,Gilles du Bertrand,RH,Chargé RH,40984,2020-06-23
200,Daniel Lambert,Marketing,Marketing Analyst,39390,2021-03-16
201,Claudine Paris-Courtois,IT,Administrateur Système,54996,2020-09-28
202,Pierre Delaunay-Charrier,RH,Responsable RH,60670,2026-05-16
203,Georges Dumont,Marketing,Chef de Projet,68335,2020-07-03
204,Nicolas du Roger,Sales,Account Manager,56162,2019-10-24
205,Capucine de la Lévêque,Finance,Comptable,43606,2021-04-29
206,Roger Hamel,IT,Data Analyst,55215,2021-09-13
207,Gilles Morvan,Finance,Contrôleur de Gestion,63683,2024-03-04
208,Alfred Léger,Sales,Commercial,47477,2023-08-16
209,Stéphanie Caron de la Gaudin,RH,Chargé RH,45133,2018-12-18
210,Édith Lefort,Operations,Manager Opérationnel,46437,2019-08-24
211,Clémence Grégoire,IT,Data Analyst,62711,2026-04-22
212,Célina Boyer,Marketing,Marketing Analyst,64236,2025-06-03
213,Gilles Perrin,Finance,Contrôleur de Gestion,41457,2023-10-06
214,Richard-Joseph Blanchard,IT,Administrateur Système,60809,2022-08-10
215,Guy-Paul Delannoy,IT,Technicien Support,55429,2024-11-10
216,Luc Bertin,Finance,Comptable,54498,2020-11-08
217,Margot Nguyen,Sales,Commercial,32820,2019-12-17
218,Éric Peltier,Sales,Commercial,60120,2022-05-25
219,Véronique de Renault,RH,Responsable RH,58557,2023-03-22
220,Marcel Fleury de la Gomes,Sales,Account Manager,65868,2023-08-15
221,Olivie Raynaud,RH,Responsable RH,65849,2021-01-21
222,Diane-Laetitia Hoarau,Operations,Coordinateur,64458,2025-02-09
223,Lorraine Foucher,IT,Technicien Support,58984,2023-04-25
224,Hugues Martins,Operations,Coordinateur,50566,2024-09-01
225,Guy Le Boulanger,IT,Technicien Support,67243,2022-03-19
226,Sophie Fernandes,Finance,Comptable,31221,2020-10-30
227,Marthe Nguyen,Marketing,Chef de Projet,59382,2026-04-08
228,Charles-Yves Raynaud,IT,Technicien Support,42211,2021-01-29
229,Aimée Muller du Gonzalez,Finance,Contrôleur de Gestion,49489,2024-05-03
230,Marianne du Normand,RH,Responsable RH,65593,2024-05-09
231,Corinne-Michelle Perrin,RH,Chargé RH,52673,2024-10-22
232,Arthur Collin,RH,Responsable RH,55332,2019-01-04
233,Gérard Grégoire,Finance,Contrôleur de Gestion,63314,2025-02-08
234,Dorothée Le Robin,RH,Responsable RH,61676,2018-09-10
235,Thibault Allard Le Valette,IT,Data Analyst,44725,2022-08-20
236,Pénélope Launay du Samson,RH,Chargé RH,53953,2020-09-29
237,David Lopes du Hervé,Marketing,Marketing Analyst,30969,2026-04-22
238,Danielle Delaunay,Operations,Manager Opérationnel,52400,2024-03-20
239,Laurence Étienne,Marketing,Marketing Analyst,52403,2021-05-30
240,Madeleine Rocher de Le Goff,IT,Technicien Support,30058,2019-04-21
241,Denis Le Lecoq,RH,Chargé RH,41138,2019-02-05
242,William Wagner,Sales,Commercial,50449,2021-02-05
243,Cécile Weiss,Sales,Account Manager,47871,2022-03-22
244,Catherine Gilbert,RH,Chargé RH,66994,2024-04-23
245,Olivie-Zoé Perrin,Finance,Contrôleur de Gestion,68594,2022-05-11
246,Gabrielle Lamy,RH,Responsable RH,55862,2025-03-08
247,Sébastien Vallet,IT,Administrateur Système,43387,2022-10-18
248,Christophe Jourdan,Finance,Contrôleur de Gestion,34344,2022-06-14
249,Élise Gaudin,Operations,Manager Opérationnel,42106,2026-04-19
250,Léon Bouvet,RH,Chargé RH,29558,2021-11-01
